Open,High,Low,Close,Volume,Market Cap
0.023079,0.024977000000000003,0.01821,0.021306,6165050,552399572.0
0.021418,0.023213,0.019827,0.022628,2836080,586680345.0
0.022640999999999998,0.023849000000000002,0.02197,0.022022,2626920,570968540.0
0.022054,0.023006,0.020635,0.020635,2396230,535005101.0
0.020977000000000003,0.023609,0.020534,0.021881,4591160,567310230.0
0.021846,0.023347,0.021414,0.022195,2539540,575443552.0
0.021912,0.026393,0.02166,0.025186,6367000,652999199.0
0.02516,0.03506,0.025006,0.032053,18716200,831037799.0
0.032219,0.033348,0.026451,0.027119,6766780,703121411.0
0.026891,0.029658999999999998,0.025684,0.027437,5532220,711363627.0
0.02748,0.027951999999999998,0.022591,0.023977000000000002,7280250,621653370.0
0.024364,0.0263,0.023495,0.025807999999999998,4419440,669115466.0
0.025797000000000004,0.026788,0.025342,0.02623,3033290,680069653.0
0.026116000000000004,0.027773000000000003,0.025261000000000002,0.026445,6858800,685631010.0
0.026583,0.02817,0.025654000000000003,0.02758,4888130,715068605.0
0.027143,0.027436000000000002,0.025184,0.025773,3578870,668205425.0
0.025596999999999998,0.027122000000000004,0.024748,0.026369,2930550,683673516.0
0.026243,0.028477999999999996,0.025581,0.028083999999999998,4725050,728148813.0
0.028151999999999996,0.0323,0.027612,0.029581,16172400,766956452.0
0.029587000000000002,0.029708999999999996,0.027404,0.02833,5836790,734526872.0
0.028399,0.029033999999999997,0.027891000000000003,0.028549,4938480,740197122.0
0.02854,0.028678,0.027444,0.027444,5132300,711539931.0
0.027406,0.028597000000000004,0.026963,0.028382,5502350,735856931.0
0.028324000000000002,0.030447000000000002,0.027747000000000004,0.030447000000000002,6156460,789409295.0
0.030437,0.039855,0.030118000000000002,0.036331999999999996,30527100,941982327.0
0.036619,0.057127,0.036619,0.050593,77777296,1311728280.0
0.050627,0.13172999999999999,0.047949,0.119744,240338000,3104611135.0
0.11823499999999999,0.14690599999999998,0.081436,0.08971799999999999,210624992,2326119729.0
0.09493,0.128303,0.09493,0.11988299999999999,124345000,3108214997.0
0.116622,0.131352,0.11303099999999999,0.131352,73657600,3405572569.0
0.131633,0.138869,0.129132,0.132351,56712600,3431473713.0
0.132351,0.13922,0.124945,0.131807,46458900,3417369386.0
0.131546,0.145946,0.12635,0.13587,76392704,3522711074.0
0.135625,0.136404,0.126777,0.12748800000000002,50381100,3305390369.0
0.126748,0.132855,0.11388599999999999,0.11783900000000001,75688800,3055220065.0
0.11776600000000001,0.124176,0.105501,0.105501,71024600,2735331869.0
0.10614200000000001,0.120726,0.099136,0.11546500000000001,70092400,2993669200.0
0.114745,0.13865999999999998,0.113561,0.119609,63308600,3101110980.0
0.11979400000000001,0.11979400000000001,0.100133,0.11028099999999999,46376600,2859263266.0
0.108927,0.12138299999999999,0.10863800000000001,0.12138299999999999,39513900,3147105603.0
0.12117699999999999,0.138008,0.114222,0.133891,60056800,3471401401.0
0.133739,0.141854,0.122368,0.13428099999999998,61575000,3481512959.0
0.133667,0.24075300000000002,0.13184300000000002,0.24075300000000002,309307008,6242020013.0
0.23320900000000003,0.23320900000000003,0.187032,0.21346700000000002,207311008,5534573967.0
0.212875,0.44719200000000003,0.204233,0.404665,581052032,10491777999.0
0.386775,0.592417,0.378013,0.513011,628142976,13300872384.0
0.511939,0.526496,0.46740299999999996,0.5181979999999999,253463008,13435356099.0
0.5202680000000001,0.589589,0.501083,0.531273,279631008,13774352546.0
0.533705,0.533705,0.441621,0.486151,182924000,12604471269.0
0.49004899999999996,0.523619,0.456527,0.477851,162926000,12389276584.0
0.47897399999999996,0.47897399999999996,0.293641,0.40715,150972992,10556206770.0
0.41441999999999996,0.45036800000000005,0.392567,0.41402700000000003,88865000,10734507234.0
0.41666099999999995,0.41666099999999995,0.347039,0.390029,67372304,10112309395.0
0.39233,0.4397,0.362807,0.41636300000000004,122194000,10795072870.0
0.41357299999999997,0.43008599999999997,0.40560799999999997,0.428465,94896000,11108842278.0
0.42710699999999996,0.43082700000000007,0.401098,0.41417600000000004,82067504,10738370367.0
0.41202,0.41893400000000003,0.36788699999999996,0.40770100000000004,82263800,10570492585.0
0.41045699999999996,0.556879,0.403945,0.529299,266403008,13723172509.0
0.528316,0.777385,0.47155600000000003,0.639243,645155968,16573698352.0
0.6425810000000001,0.754446,0.642297,0.719695,305947008,18659583031.0
0.718847,0.730051,0.671941,0.728657,150186000,18891941437.0
0.724676,0.794646,0.697856,0.782587,289712000,20290188351.0
0.7796810000000001,1.09,0.778578,1.08,657398016,27992420977.0
1.09,1.33,1.04,1.11,593430016,28885867828.0
1.17,1.25,0.9035030000000001,0.999559,508100000,25915636700.0
0.997,1.05,0.929183,1.03,297615008,26630990503.0
1.02,1.04,0.991391,1.01,226067008,26147969179.0
0.9993290000000001,0.9993290000000001,0.764328,0.8990020000000001,264460992,23308488268.0
0.898185,0.919436,0.796177,0.814743,209492000,21123899231.0
0.815872,0.8162520000000001,0.6768350000000001,0.793121,236472000,20563304112.0
0.7915220000000001,0.7915220000000001,0.5725,0.688412,229000992,17848506483.0
0.695769,0.932269,0.659967,0.897508,365795008,23269753224.0
0.9174100000000001,0.969325,0.8364860000000001,0.884124,313215008,22922745312.0
0.8819610000000001,0.8819610000000001,0.749514,0.802262,160712000,20800303464.0
0.7957609999999999,0.8845059999999999,0.777413,0.778587,972993024,20186480069.0
0.780621,0.780621,0.479944,0.6264930000000001,1632649984,16243128203.0
0.624123,0.678517,0.44061999999999996,0.629102,1713769984,16310771930.0
0.6312949999999999,0.711008,0.5915279999999999,0.6598430000000001,1285490048,17107796005.0
0.649544,0.68852,0.6159359999999999,0.6504979999999999,584574016,16865507531.0
0.656564,0.726242,0.647644,0.7075100000000001,738798976,18343661676.0
0.706391,0.706391,0.590793,0.613163,847731008,15897520352.0
0.614983,0.6314850000000001,0.521889,0.570458,522984000,14790304805.0
0.566537,0.5922310000000001,0.5200130000000001,0.56307,375958016,14598755608.0
0.563369,0.636009,0.5447529999999999,0.622208,689838016,16132030705.0
0.629337,0.6830229999999999,0.62156,0.637495,654814016,16528377833.0
0.633903,0.652848,0.566218,0.623382,810062016,16162469086.0
0.6234770000000001,0.6329560000000001,0.5952689999999999,0.616833,331308992,15992672701.0
0.62056,0.681946,0.62056,0.6702859999999999,325145984,17378552403.0
0.669373,0.669373,0.6207600000000001,0.623204,238318000,16157854068.0
0.624799,0.624799,0.523418,0.531913,359622016,13790945871.0
0.527598,0.5502520000000001,0.471337,0.519315,505904000,13464316636.0
0.515912,0.5353220000000001,0.412045,0.42167200000000005,595624000,10932719688.0
0.41946000000000006,0.41946000000000006,0.27473400000000003,0.390534,1438809984,10125402566.0
0.400965,0.5016390000000001,0.330815,0.43883599999999995,1404499968,11377731927.0
0.43386499999999995,0.48013999999999996,0.369823,0.379303,814753984,9834215636.0
0.385044,0.399523,0.319646,0.327371,658547968,8487771009.0
0.33120900000000003,0.37871900000000003,0.266523,0.369753,1338390016,9586612113.0
0.367267,0.377219,0.332507,0.340447,679744000,8826793383.0
0.344464,0.367504,0.33682199999999995,0.356584,346383008,9245178521.0
0.352848,0.394133,0.342911,0.391602,401271008,10153092677.0
0.386671,0.462766,0.385368,0.40587199999999996,951824000,10523071973.0
0.405104,0.405196,0.363624,0.369769,331944000,9587026946.0
0.372595,0.393307,0.372595,0.384315,243039008,9964162114.0
0.383436,0.387018,0.35991999999999996,0.373314,225695008,9678938411.0
0.373766,0.401321,0.370393,0.396908,299008992,10290661713.0
0.394671,0.416687,0.389937,0.409368,348342016,10613713012.0
0.410142,0.412404,0.392676,0.40381,192420000,10469610354.0
0.402403,0.42807399999999995,0.40105599999999997,0.419883,341415008,10886336159.0
0.41835500000000003,0.42001000000000005,0.380787,0.38561799999999996,251314000,9997945087.0
0.38693,0.396608,0.38622399999999996,0.391472,169966000,10149722158.0
0.390942,0.404329,0.377539,0.378779,281249984,9820629851.0
0.375593,0.383513,0.363394,0.36444099999999996,242378000,9448887514.0
0.362651,0.372116,0.330518,0.337871,208342000,8760005250.0
0.334758,0.35124,0.322811,0.345258,222508992,8951528520.0
0.343668,0.352488,0.316064,0.322966,133524000,8373562263.0
0.322152,0.354572,0.314411,0.344033,247808000,8919767858.0
0.34527199999999997,0.346955,0.32221,0.338335,201812992,8772035410.0
0.339132,0.34118899999999996,0.330971,0.335536,106757000,8699465540.0
0.334486,0.336163,0.31256300000000004,0.312581,114757000,8104309636.0
0.311973,0.311973,0.288392,0.304397,184691008,7892122491.0
0.304424,0.307058,0.288875,0.293504,107240000,7609698911.0
0.292952,0.309129,0.292507,0.297106,115320000,7703088219.0
0.29628499999999997,0.303588,0.286193,0.30078699999999997,94436000,7798525766.0
0.29989699999999997,0.317723,0.291055,0.297622,202675008,7716466588.0
0.29594699999999996,0.303019,0.283993,0.285357,110305000,7398471068.0
0.284674,0.287598,0.236256,0.247281,190792992,6411271930.0
0.24816,0.25435399999999997,0.221131,0.221743,167808992,5749146402.0
0.221286,0.225115,0.191804,0.22220700000000002,246848992,5761176563.0
0.22521599999999997,0.22655799999999998,0.20885900000000002,0.209873,129138000,5441392075.0
0.209721,0.22732199999999997,0.198153,0.223498,161362000,5794648411.0
0.224104,0.237342,0.219654,0.22372199999999998,184250000,5800456075.0
0.22311,0.22914600000000002,0.215402,0.22302600000000003,98868704,5782410834.0
0.22343000000000002,0.233147,0.19600499999999998,0.199562,144156000,5174058051.0
0.198755,0.20161099999999998,0.172485,0.18570899999999999,204232992,4814890343.0
0.186788,0.186788,0.175057,0.178878,97455296,4637782524.0
0.17877,0.17915999999999999,0.153132,0.154763,81096600,4012551218.0
0.15393099999999998,0.161959,0.127046,0.156155,189688992,4048641700.0
0.160749,0.197648,0.156935,0.197648,321964000,5124433638.0
0.193447,0.212004,0.180294,0.204947,249683008,5313675326.0
0.205315,0.227502,0.201448,0.213189,257686000,5527366241.0
0.215403,0.221969,0.192132,0.203481,201540000,5275666240.0
0.202298,0.202812,0.181424,0.18925899999999998,148850000,4906931443.0
0.188844,0.20119,0.183017,0.189201,132660000,4905427673.0
0.188396,0.189128,0.1817,0.184605,59349400,4786266857.0
0.18395999999999998,0.185421,0.161128,0.16780599999999998,117497000,4350717999.0
0.168215,0.169225,0.15016400000000002,0.154926,107510000,4016777330.0
0.155196,0.165599,0.15446500000000002,0.160058,60260800,4149835056.0
0.160143,0.160614,0.14571199999999998,0.14688199999999998,103465000,3808219975.0
0.146654,0.151782,0.136317,0.14720899999999998,119874000,3816698127.0
0.147115,0.16055899999999998,0.14485699999999999,0.155919,113124000,4042522911.0
0.15659700000000001,0.160825,0.141343,0.150768,100833000,3908972571.0
0.15169100000000002,0.158797,0.14859,0.156385,102697000,4054604926.0
0.157864,0.173438,0.155254,0.172447,155987008,4471045533.0
0.171158,0.179172,0.153626,0.155356,154800992,4027925971.0
0.155592,0.156204,0.143742,0.148758,113407000,3856859159.0
0.148394,0.150481,0.14182999999999998,0.144451,51827500,3745191266.0
0.14488499999999999,0.151469,0.14382899999999998,0.148794,48205400,3857792534.0
0.148825,0.158452,0.148825,0.156599,51093100,4060153319.0
0.157094,0.165656,0.147478,0.153106,93021904,3969590062.0
0.15324000000000002,0.15782000000000002,0.149316,0.156347,55981300,4053619697.0
0.15676099999999998,0.166431,0.154079,0.166029,91793296,4304645594.0
0.166757,0.214525,0.16452999999999998,0.212233,488007008,5502579961.0
0.21163200000000001,0.21838200000000002,0.19656700000000002,0.200532,230412992,5199207309.0
0.198675,0.20649499999999998,0.194708,0.200853,113212000,5207529899.0
0.201389,0.223444,0.19994,0.22139,169798000,5739994146.0
0.22188899999999998,0.256646,0.211808,0.256646,678780992,6654078945.0
0.25509,0.27264099999999997,0.24277100000000001,0.24372399999999997,520975008,6319049340.0
0.242734,0.262368,0.242734,0.260341,181118000,6749879471.0
0.267493,0.273836,0.260818,0.272358,240910000,7061445078.0
0.270986,0.301641,0.26969699999999996,0.301247,349348992,7810452218.0
0.302292,0.307552,0.27268400000000004,0.29058,294632992,7533888157.0
0.287488,0.296879,0.280765,0.285535,160968000,7403086086.0
0.285558,0.289623,0.283558,0.288473,127213000,7479259819.0
0.288539,0.31869899999999995,0.287331,0.312875,369016992,8111932195.0
0.312805,0.312805,0.265164,0.271654,351596000,7043192420.0
0.270795,0.29497199999999996,0.259865,0.294295,220715008,7630207224.0
0.294589,0.307469,0.287786,0.288489,197183008,7479674652.0
0.28713,0.364954,0.28713,0.35787399999999997,636742016,9278624442.0
0.36067,0.387901,0.347508,0.365057,671886976,9464858589.0
0.364297,0.364297,0.336625,0.34331799999999996,298712000,8901230003.0
0.342953,0.363261,0.323701,0.358693,365521984,9299858712.0
0.357602,0.376704,0.34932399999999997,0.37242,272855008,9655759610.0
0.37192600000000003,0.38974899999999996,0.368789,0.369709,300814016,9585471322.0
0.370777,0.370777,0.350842,0.360182,171266000,9338464121.0
0.361318,0.373605,0.360962,0.366338,139447008,9498071167.0
0.365933,0.365933,0.341467,0.350021,148186000,9075019157.0
0.349948,0.349948,0.323506,0.33517600000000003,171384992,8690131795.0
0.335595,0.348219,0.323071,0.328352,142455008,8513205465.0
0.328426,0.328426,0.304458,0.32359299999999996,178122000,8389818537.0
0.323879,0.327908,0.296317,0.297089,122958000,7702647459.0
0.296797,0.299462,0.248137,0.260127,348752000,6744331078.0
0.26264899999999997,0.28341,0.24127800000000002,0.270932,255480992,7024473075.0
0.27164,0.29015100000000005,0.264361,0.28589000000000003,179522000,7412290196.0
0.285852,0.286088,0.26108600000000004,0.273434,161643008,7089342605.0
0.274269,0.27876,0.25769699999999995,0.260155,97408800,6745057036.0
0.25908200000000003,0.26018600000000003,0.24372,0.256375,108749000,6647052709.0
0.257352,0.26311100000000004,0.242194,0.243664,83683800,6317493716.0
0.24281599999999998,0.24680900000000003,0.234781,0.245544,79212200,6366236608.0
0.24619899999999997,0.248354,0.238934,0.24327100000000002,57778000,6307304377.0
0.24314299999999997,0.260785,0.24097399999999997,0.25613600000000003,101310000,6640856139.0
0.25613,0.261169,0.24713400000000002,0.24884,85090304,6451692233.0
0.24939699999999998,0.250076,0.223408,0.224408,78363296,5818242045.0
0.22439299999999998,0.22615,0.198798,0.202873,124268000,5259902581.0
0.203324,0.213302,0.193109,0.20898899999999998,127678000,5418472545.0
0.20906,0.21063600000000002,0.19732,0.200655,83368000,5202396339.0
0.199761,0.205492,0.195895,0.19656700000000002,60616400,5096406474.0
0.196354,0.196436,0.192322,0.193557,58991000,5018365992.0
0.193696,0.194977,0.174002,0.174783,95106200,4531611170.0
0.175475,0.20873899999999998,0.174153,0.20319,185184000,5268121463.0
0.20368499999999998,0.218023,0.201184,0.211143,222612000,5474319455.0
0.210393,0.230057,0.20620500000000003,0.225214,202076000,5839139264.0
0.22453299999999998,0.22918400000000003,0.216955,0.222507,130538000,5768954684.0
0.222701,0.22953099999999999,0.21924200000000002,0.227742,116435000,5904682898.0
0.2277,0.236761,0.22511799999999998,0.228154,117208000,5915364852.0
0.22815500000000002,0.23122800000000002,0.21229,0.21401199999999998,115605000,5548704220.0
0.214247,0.221728,0.204815,0.220467,119846000,5716063460.0
0.220565,0.220862,0.210708,0.215721,84766304,5593013584.0
0.21610500000000002,0.21935100000000002,0.209573,0.211119,76949400,5473697205.0
0.210831,0.21084099999999997,0.20263399999999998,0.20535799999999998,68728600,5324331352.0
0.20526,0.209668,0.20209100000000002,0.20209100000000002,51481400,5239627612.0
0.201517,0.201517,0.171129,0.176868,137836000,4585669112.0
0.176262,0.181937,0.16789300000000001,0.18128,89350704,4700059347.0
0.181348,0.18288800000000002,0.16278800000000002,0.16658499999999998,82885904,4319061046.0
0.16613599999999998,0.166818,0.151204,0.160408,99731600,4158909531.0
0.16025,0.176521,0.155369,0.172375,199562000,4469178784.0
0.172218,0.172218,0.161929,0.162747,73950496,4219552949.0
0.162741,0.164628,0.159856,0.162962,42213400,4225127269.0
0.16313699999999998,0.16447699999999998,0.161027,0.16138,35748800,4184110643.0
0.16112200000000002,0.167511,0.156708,0.164117,55507800,4255073035.0
0.164702,0.169903,0.162117,0.167185,69854400,4334617288.0
0.16678099999999998,0.167331,0.156797,0.161985,83625600,4199796521.0
0.162051,0.16375699999999999,0.157551,0.158556,41237700,4110892596.0
0.15846,0.159019,0.137429,0.13983900000000002,79062000,3625615617.0
0.140334,0.143279,0.134852,0.13786800000000002,38721800,3574513361.0
0.138355,0.13859200000000002,0.12196199999999999,0.132703,73037504,3440600042.0
0.132321,0.138254,0.128556,0.135269,57752100,3507128905.0
0.135623,0.136055,0.126099,0.126099,32927500,3269377668.0
0.126551,0.128,0.123925,0.127444,37072400,3304249578.0
0.127393,0.128503,0.118498,0.11932000000000001,42250100,3093618057.0
0.119397,0.127436,0.114674,0.12572,65802200,3259551308.0
0.12603599999999998,0.138372,0.12603599999999998,0.13767100000000002,104599000,3569405728.0
0.138264,0.145731,0.133866,0.142208,108733000,3687036847.0
0.142591,0.161936,0.138639,0.158278,161860000,4103684871.0
0.158522,0.166687,0.14946099999999998,0.15065499999999998,108280000,3906042812.0
0.1502,0.159904,0.14688299999999999,0.15095999999999998,86594896,3913950568.0
0.151597,0.15457200000000001,0.14510399999999998,0.148921,73881296,3861085272.0
0.148749,0.148749,0.139473,0.146084,69138800,3787530172.0
0.146257,0.150373,0.138904,0.150373,47965500,3898731378.0
0.149953,0.151385,0.144762,0.14538900000000002,48142400,3769510858.0
0.145345,0.146111,0.139948,0.139971,42768500,3629037990.0
0.139729,0.140654,0.12879200000000002,0.12879200000000002,62318800,3339199269.0
0.128801,0.133925,0.126466,0.131483,50179700,3408969016.0
0.13155999999999998,0.13155999999999998,0.123154,0.127181,37623900,3297430758.0
0.127299,0.141729,0.126027,0.13788699999999998,92778496,3575005975.0
0.13836500000000002,0.13989100000000002,0.133851,0.13709200000000002,55022100,3554393954.0
0.13702899999999998,0.145511,0.135277,0.142262,50143900,3688436909.0
0.142277,0.156755,0.140978,0.156118,90578096,4047682398.0
0.154915,0.174619,0.15037899999999998,0.17086500000000002,133441000,4430028907.0
0.170299,0.19293,0.170299,0.179378,323366016,4650746059.0
0.17898599999999998,0.189499,0.172312,0.180869,216980992,4689403321.0
0.179893,0.18265,0.161644,0.162175,215667008,4204722665.0
0.161994,0.16884100000000002,0.155729,0.16363699999999998,125996000,4242628042.0
0.163874,0.177814,0.16306099999999998,0.170277,139332992,4414783790.0
0.169526,0.179393,0.164028,0.164028,147071008,4252765526.0
0.164736,0.176757,0.161279,0.173172,191390000,4489842659.0
0.17235999999999999,0.175304,0.16682,0.172731,123649000,4478408821.0
0.172416,0.17474,0.162497,0.16476500000000002,84282200,4271873777.0
0.16445,0.168709,0.15666,0.16554000000000002,103693000,4291967257.0
0.166228,0.166228,0.160024,0.16338,51592200,4235964785.0
0.164163,0.164772,0.160419,0.163313,47319500,4234227671.0
0.163234,0.163234,0.14928,0.154087,69612600,3995024518.0
0.154067,0.154187,0.140773,0.143297,93183800,3715271427.0
0.143086,0.145038,0.13718,0.140901,79987900,3653150166.0
0.141316,0.142481,0.130469,0.131941,68531400,3420843614.0
0.131416,0.13483499999999998,0.124545,0.13025499999999998,77768900,3377130573.0
0.130771,0.13459100000000002,0.125412,0.127547,54577300,3306920066.0
0.12729200000000002,0.13203,0.12551700000000002,0.131721,43901500,3415139658.0
0.130919,0.136404,0.128161,0.130553,57534800,3384856840.0
0.130923,0.1331,0.124601,0.125378,57321700,3250684250.0
0.125594,0.125594,0.11263699999999999,0.11375199999999999,82209700,2949256128.0
0.114507,0.127082,0.114507,0.12350699999999999,93016600,3202174701.0
0.124091,0.12496600000000001,0.113747,0.116355,71125700,3016744292.0
0.116444,0.11666900000000001,0.109195,0.11243900000000001,65816400,2915213884.0
0.112497,0.11478800000000002,0.111658,0.11297,35031500,2928981159.0
0.11318299999999999,0.11571400000000001,0.102698,0.10290999999999999,56974900,2668154829.0
0.102779,0.102779,0.086951,0.094662,111693000,2454300573.0
0.095489,0.10108099999999999,0.094665,0.09504,91346700,2464119155.0
0.09503500000000001,0.098572,0.093198,0.095331,50188900,2471645783.0
0.095682,0.109917,0.095172,0.10988699999999998,103569000,2849048000.0
0.109847,0.112477,0.097485,0.099784,101454000,2587119770.0
0.099744,0.10435799999999999,0.09812,0.10243699999999999,51106900,2655891325.0
0.102243,0.103728,0.09361799999999999,0.093764,53939600,2431015471.0
0.09316100000000001,0.096051,0.091919,0.095003,49545100,2463159853.0
0.095016,0.100128,0.088088,0.090149,64566000,2337294297.0
0.090205,0.093339,0.089165,0.092453,37397400,2397040638.0
0.092846,0.094363,0.090948,0.094077,35302400,2439148793.0
0.094305,0.09500700000000001,0.09235,0.094282,30674700,2444461250.0
0.094262,0.094625,0.091405,0.093338,26907400,2419973132.0
0.093178,0.10079500000000001,0.09252200000000001,0.10026399999999999,55515600,2599551800.0
0.100565,0.106655,0.10003200000000001,0.10547999999999999,79059500,2734787400.0
0.105611,0.108924,0.102186,0.10546900000000001,83582300,2734502203.0
0.10520499999999999,0.107144,0.097286,0.10056,64807500,2607226213.0
0.10090199999999999,0.102756,0.099255,0.10219600000000001,42250400,2649642901.0
0.101877,0.108901,0.101877,0.10682699999999999,70208900,2769711164.0
0.106903,0.107182,0.10251099999999999,0.104432,58391900,2707615830.0
0.10465,0.10519300000000001,0.102529,0.10360699999999999,53687200,2686225997.0
0.10348399999999999,0.10650899999999999,0.10338499999999999,0.10526500000000001,54317400,2729213080.0
0.10526700000000001,0.106217,0.08756900000000001,0.08756900000000001,98708900,2270418011.0
0.087525,0.089429,0.08313,0.088666,73239200,2298847044.0
0.088521,0.089645,0.08345599999999999,0.083983,41868100,2177433165.0
0.08412,0.08513,0.07750499999999999,0.078235,35208700,2028396585.0
0.078443,0.081148,0.075025,0.07664299999999999,47870100,1987128467.0
0.077277,0.07813300000000001,0.07220900000000001,0.073508,44682000,1905844508.0
0.07418,0.07475,0.06714400000000001,0.070513,47614500,1828198118.0
0.07079400000000001,0.07079400000000001,0.061708000000000006,0.066745,91272400,1730491952.0
0.067053,0.070931,0.065717,0.069829,86011700,1810453630.0
0.070094,0.070719,0.066107,0.068248,62256800,1769475895.0
0.067928,0.070365,0.067798,0.06932200000000001,34842300,1797311198.0
0.06915299999999999,0.06998099999999999,0.06662,0.069962,32643600,1813922673.0
0.069854,0.07027,0.063415,0.063899,48609600,1656713880.0
0.063568,0.07022,0.062599,0.06942999999999999,67159000,1800126878.0
0.069145,0.074414,0.067413,0.07235,96071300,1875826146.0
0.072439,0.082661,0.071514,0.081493,103788000,2112885130.0
0.081778,0.089908,0.08123,0.08760599999999999,212274000,2271359163.0
0.08766,0.08839,0.080326,0.08319299999999999,82526800,2156937816.0
0.08348799999999999,0.093225,0.08289400000000001,0.089753,149996000,2327045326.0
0.089705,0.09135399999999999,0.082314,0.082754,89522100,2145558424.0
0.082303,0.082303,0.075378,0.081028,87535200,2100805708.0
0.080992,0.082871,0.077172,0.079476,64321400,2060579858.0
0.079466,0.087636,0.078421,0.086001,101911000,2229764364.0
0.086403,0.088327,0.082045,0.084031,89113600,2178690628.0
0.083712,0.086371,0.081708,0.084606,55854000,2193583137.0
0.084368,0.08680399999999999,0.08342100000000001,0.085195,49853100,2208861960.0
0.08529199999999999,0.085806,0.082636,0.084469,42076400,2190041499.0
0.084604,0.08468099999999999,0.082388,0.082525,34775200,2139639274.0
0.08203200000000001,0.08240499999999999,0.079175,0.080789,38063700,2094614324.0
0.080818,0.082789,0.08053400000000001,0.081304,31665100,2107977136.0
0.081381,0.08309,0.08069,0.082991,31160900,2151708326.0
0.08330900000000001,0.083729,0.080985,0.081303,26277600,2107948616.0
0.081454,0.085151,0.080741,0.08465800000000001,34848400,2194941716.0
0.084531,0.08816900000000001,0.08319800000000001,0.086607,62079800,2245470984.0
0.086773,0.087511,0.08446100000000001,0.086357,38710200,2238978845.0
0.086345,0.08643200000000001,0.08354199999999999,0.08467899999999999,35888200,2195465443.0
0.084525,0.084552,0.070026,0.070939,72659700,1839248235.0
0.070339,0.07587999999999999,0.069839,0.073214,40979000,1898221950.0
0.07263700000000001,0.07489,0.07247100000000001,0.073103,23571900,1895336267.0
0.073063,0.073775,0.070715,0.071293,26250600,1848416047.0
0.070436,0.078624,0.069773,0.074789,71953000,1939054493.0
0.074788,0.076625,0.074392,0.07581399999999999,26555800,1965629740.0
0.07586,0.07827100000000001,0.075102,0.077408,36907800,2006973047.0
0.07753600000000001,0.077955,0.07426,0.07513099999999999,28634400,1947931922.0
0.075022,0.076463,0.074427,0.075836,18153800,1966215692.0
0.075788,0.077146,0.075202,0.076342,20363900,1979319234.0
0.076305,0.07753600000000001,0.075602,0.075873,17620200,1967169808.0
0.075754,0.07651000000000001,0.075145,0.075776,16871700,1964652290.0
0.075864,0.076139,0.073071,0.07474299999999999,20710600,1937869626.0
0.074612,0.075652,0.07415,0.074321,14151400,1926918031.0
0.074289,0.07434500000000001,0.073163,0.07385900000000001,12567300,1914952688.0
0.07374800000000001,0.07396,0.072679,0.073713,13464800,1911154372.0
0.073687,0.073791,0.07286799999999999,0.072886,10316000,1889715278.0
0.07303,0.073296,0.072361,0.073166,11226100,1896990414.0
0.073042,0.073215,0.068899,0.069627,21315700,1805221548.0
0.069632,0.070024,0.069226,0.069647,11418800,1805750460.0
0.06972300000000001,0.069829,0.067883,0.06970499999999999,16366000,1807238674.0
0.069698,0.071463,0.069119,0.070867,11256600,1837384079.0
0.070814,0.07304,0.070788,0.07258400000000001,18823400,1881885303.0
