Open,High,Low,Close,Volume,Market Cap
1.0,1.0,1.0,1.0,369612,6951591
1.0,1.0,1.0,1.0,254639,6951591
1.0,1.0,1.0,1.0,346058,6951591
1.0,1.0,1.0,1.0,1153880,6951591
1.0,1.0,1.0,1.0,485002,6951591
1.0,1.0,1.0,1.0,359664,6951591
1.0,1.0,0.999999,0.999999,233907,6951584
0.999999,1.0,0.999999,1.0,278547,6951591
1.0,1.0,1.0,1.0,292196,6951591
1.0,1.0,1.0,1.0,1045550,6951591
1.0,1.0,1.0,1.0,321977,6951591
1.0,1.0,1.0,1.0,410009,6951591
1.0,1.0,1.0,1.0,205344,6951591
1.0,1.0,1.0,1.0,185916,6951590
1.0,1.0,1.0,1.0,794533,6951590
1.0,1.0,1.0,1.0,633006,6951590
1.0,1.0,1.0,1.0,274414,6951590
1.0,1.0,1.0,1.0,552686,6951590
1.0,1.0,1.0,1.0,762026,6951590
1.0,1.0,1.0,1.0,747629,6951590
1.0,1.0,1.0,1.0,874147,6951590
1.0,1.0,1.0,1.0,2077010,6951590
1.0,1.0,1.0,1.0,1550060,6951590
1.0,1.0,1.0,1.0,1022220,6951590
1.0,1.0,1.0,1.0,2244990,6951589
1.0,1.0,1.0,1.0,1449000,6951589
1.0,1.0,1.0,1.0,2399930,6951589
1.0,1.0,1.0,1.0,1256100,6951589
1.0,1.0,1.0,1.0,417538,6951589
1.0,1.0,1.0,1.0,931269,6951589
1.0,1.0,1.0,1.0,589834,6951589
1.0,1.0,1.0,1.0,768255,6951589
1.0,1.0,1.0,1.0,1916180,6951589
1.0,1.0,0.9999969999999999,0.9999969999999999,481368,6951568
0.9999969999999999,1.0,0.9999969999999999,1.0,661204,6951589
1.0,1.0,1.0,1.0,670202,6951590
1.0,1.0,1.0,1.0,898023,6951590
1.0,1.0,1.0,1.0,389749,6951590
1.0,1.0,1.0,1.0,2252560,6951590
1.0,1.0,1.0,1.0,1524490,6951590
1.0,1.0,1.0,1.0,987757,6951590
1.0,1.0,1.0,1.0,566442,6951590
1.0,1.0,1.0,1.0,444691,6951590
1.0,1.0,1.0,1.0,1149160,6951590
1.0,1.0,1.0,1.0,2210850,6951590
1.0,1.0,1.0,1.0,996653,6951590
1.0,1.0,1.0,1.0,533171,6951590
1.0,1.0,1.0,1.0,1157470,6951590
1.0,1.0,1.0,1.0,447527,6951590
1.0,1.0,1.0,1.0,398097,6951590
1.0,1.0,1.0,1.0,369032,6951590
1.0,1.0,1.0,1.0,293938,6951590
1.0,1.0,1.0,1.0,602186,6951590
1.0,1.0,1.0,1.0,517118,6951590
1.0,1.0,1.0,1.0,916660,6951590
1.0,1.0,1.0,1.0,1548020,6951590
1.0,1.0,1.0,1.0,566210,6951729
1.0,1.0,0.999974,1.0,338054,6952841
1.0,1.0,1.0,1.0,1166450,6951729
1.0,1.0,0.999994,1.0,2074660,6951590
1.0,1.0,1.0,1.0,677377,6951590
1.0,1.0,1.0,1.0,424174,6951590
1.0,1.0,1.0,1.0,257304,6951590
1.0,1.0,0.9999540000000001,1.0,289281,6951590
1.0,1.0,1.0,1.0,419496,6951590
1.0,1.0,1.0,1.0,735546,6951590
1.0,1.0,1.0,1.0,923361,6951590
1.0,1.0,1.0,1.0,585908,6951590
1.0,1.0,1.0,1.0,388753,6951590
1.0,1.0,1.0,1.0,207220,6951798
1.0,1.0,1.0,1.0,372542,6951798
1.0,1.0,1.0,1.0,430745,6951659
1.0,1.0,1.0,1.0,403551,6951590
1.0,1.0,1.0,1.0,412630,6951590
1.0,1.0,1.0,1.0,821307,6951590
1.0,1.0,1.0,1.0,1247890,6951590
1.0,1.0,1.0,1.0,2873180,6952771
1.0,1.0,1.0,1.0,1808220,6951659
1.0,1.0,1.0,1.0,1911330,6951659
1.0,1.0,1.0,1.0,1279530,6951659
1.0,1.0,1.0,1.0,2108650,6951659
1.0,1.0,1.0,1.0,2943940,6951868
1.0,1.0,1.0,1.0,2794880,6951729
1.0,1.0,1.0,1.0,2515800,9951789
1.0,1.0,1.0,1.0,775440,9951689
1.0,1.0,1.0,1.0,1946000,9951689
1.0,1.0,1.0,1.0,3107780,9951689
1.0,1.0,1.0,1.0,3267910,9951689
1.0,1.0,1.0,1.0,7463910,9951689
1.0,1.0,1.0,1.0,13406600,14951739
1.0,1.0,1.0,1.0,7969720,14951740
1.0,1.0,1.0,1.0,5932450,14951740
1.0,1.0,1.0,1.0,3800480,14951740
1.0,1.0,1.0,1.0,2717290,14951740
1.0,1.0,1.0,1.0,1379840,14951720
1.0,1.0,1.0,1.0,9628470,14951720
1.0,1.0,1.0,1.0,5552980,14951720
1.0,1.0,1.0,1.0,2739310,14951720
1.0,1.0,1.0,1.0,1533240,14952019
1.0,1.0,1.0,1.0,1334200,14951870
1.0,1.0,1.0,1.0,1223000,14951720
1.0,1.0,1.0,1.0,4345620,14951720
1.0,1.0,1.0,1.0,3458060,14951720
1.0,1.0,1.0,1.0,2241690,14951720
1.0,1.0,1.0,1.0,2085240,14951720
1.0,1.0,1.0,1.0,2455610,14951740
1.0,1.0,1.0,1.0,2629330,14951740
1.0,1.0,1.0,1.0,2533860,14951740
1.0,1.0,1.0,1.0,3160230,14951740
1.0,1.0,1.0,1.0,1565260,14951740
1.0,1.0,1.0,1.0,1814250,14951740
1.0,1.0,1.0,1.0,1360880,14951740
1.0,1.0,1.0,1.0,1560910,14951740
1.0,1.0,1.0,1.0,745036,14951740
1.0,1.0,0.999994,1.0,681519,14956375
1.0,1.0,0.9999790000000001,0.9999969999999999,2762940,24951516
0.9999969999999999,0.999999,0.9999969999999999,0.999999,3435630,24951566
0.999999,0.999999,0.849809,0.999994,3494060,24951441
0.999994,0.9999979999999999,0.999994,0.9999979999999999,2994180,24951541
0.9999979999999999,0.999999,0.9999979999999999,0.999999,2837660,24951566
0.999999,0.999999,0.999999,0.999999,2141090,24951566
0.999999,0.999999,0.9999979999999999,0.9999979999999999,1129720,24951541
0.9999979999999999,0.999999,0.9999979999999999,0.999999,2216310,24950997
0.999999,0.999999,0.999999,0.999999,3003910,24950971
0.999999,0.999999,0.999999,0.999999,8872190,24950971
0.999999,0.999999,0.999999,0.999999,3640970,24950971
0.999999,0.999999,0.999999,0.999999,1685670,24950971
0.999999,0.999999,0.999999,0.999999,1105600,24950971
0.999999,1.0,0.999999,1.0,1347810,24950996
1.0,1.0,1.0,1.0,2438910,24950996
1.0,1.0,1.0,1.0,1654380,24995159
1.0,1.0,1.0,1.0,1565660,24952244
1.0,1.0,1.0,1.0,2135320,24951495
1.0,1.0,1.0,1.0,1404980,24951246
1.0,1.0,0.999898,0.999898,1071870,24948451
0.9998969999999999,1.0,0.9998959999999999,0.9999969999999999,2550470,24950921
0.9999969999999999,1.0,0.999641,0.99976,4595170,24945008
0.999771,0.9999979999999999,0.9991450000000001,0.999967,1763290,24950173
0.9999709999999999,0.9999969999999999,0.999906,0.9999969999999999,3150010,24950921
0.9999969999999999,0.9999979999999999,0.9999969999999999,0.9999979999999999,10607500,24950946
0.9999979999999999,1.0,0.9999979999999999,1.0,3747980,24951994
1.0,1.0,0.999843,1.0,2280940,24951236
1.0,1.0,0.999984,1.0,3063750,24952741
1.0,1.0,0.999886,0.99997,5557310,24950246
0.999972,1.0,0.9999389999999999,0.9999979999999999,11999700,24950945
0.999999,1.0,0.999999,1.0,14420000,24950994
1.0,1.0,1.0,1.0,12268600,24950994
1.0,1.0,0.9999979999999999,1.0,6427490,24951244
1.0,1.0,1.0,1.0,6111390,24951244
1.0,1.0,1.0,1.0,4261790,24951875
1.0,1.0,1.0,1.0,10782500,34951077
1.0,1.0,1.0,1.0,11995300,34950727
1.0,1.0,0.999876,0.999906,9560830,34947092
0.9999049999999999,1.0,0.999875,0.9999899999999999,26308800,34950028
0.999991,1.0,0.999991,1.0,15269400,34951776
1.0,1.0,1.0,1.0,13039200,34953174
1.0,1.0,0.9999950000000001,1.0,25101200,34951776
1.0,1.0,1.0,1.0,13773800,34951062
1.0,1.0,1.0,1.0,20476500,34950712
1.0,1.0,1.0,1.0,39496700,34951411
1.0,1.0,1.0,1.0,46381300,44952211
1.0,1.0,0.9999370000000001,1.0,49039900,44952211
1.0,1.0,0.99997,1.0,33106500,44953110
1.0,1.0,1.0,1.0,16075100,44960302
1.0,1.0,0.999986,1.0,21556400,44952211
1.0,1.0,1.0,1.0,22713300,44952661
1.0,1.0,1.0,1.0,12763900,44954009
1.0,1.0,0.999893,0.9998959999999999,33351200,44946188
0.999898,1.0,0.999869,0.999916,28141600,44947087
0.999915,1.0,0.999915,1.0,16614300,44951302
1.0,1.0,1.0,1.0,19270700,44951302
1.0,1.0,1.0,1.0,15602800,44951302
1.0,1.0,0.9998309999999999,0.9999469999999999,16816300,54947940
0.999948,1.0,0.999864,0.999986,25009900,54950083
0.999985,1.0,0.9999180000000001,1.0,34115800,54950856
1.0,1.0,0.9973870000000001,0.9995860000000001,15118800,54928118
0.999582,1.0,0.999245,1.0,45911500,55003071
1.0,1.0,0.999122,0.9997520000000001,42028500,54937240
0.999771,1.0,0.9996940000000001,1.0,26434800,54951967
1.0,1.0,0.9999530000000001,1.0,26734200,54956912
1.0,1.0,0.9999389999999999,0.9999389999999999,33731600,54947516
0.9999370000000001,0.999965,0.9997809999999999,0.999873,21336300,54943889
0.9998739999999999,0.999958,0.998663,0.9997159999999999,14282200,54935261
0.999714,0.999967,0.99795,0.9999600000000001,18951900,54948670
0.9999600000000001,0.999985,0.999591,0.9999309999999999,12279500,54947076
0.999934,0.9999370000000001,0.9995299999999999,0.999843,12213800,54942244
0.999842,0.999934,0.9995620000000001,0.9995620000000001,20964000,50721548
0.999558,0.9997309999999999,0.9993059999999999,0.9996120000000001,24018200,50724085
0.999618,0.999755,0.998664,0.998986,14768200,50692319
0.999031,0.999949,0.999,0.9999389999999999,14030700,50740678
0.9999389999999999,0.9999459999999999,0.999458,0.999458,7208670,50716270
0.9994350000000001,0.999498,0.997826,0.999288,17280800,50707644
0.999294,0.999793,0.999294,0.999616,26367700,60720448
0.999617,0.9996219999999999,0.999175,0.9995229999999999,18244800,54798622
0.999525,0.999691,0.9978299999999999,0.998275,20548000,54688779
0.9982690000000001,0.9982690000000001,0.9841690000000001,0.9841690000000001,15935100,53875598
0.984,0.984,0.9409290000000001,0.9409290000000001,14711900,51499128
0.9407409999999999,0.9407409999999999,0.921333,0.921333,17298600,50424596
0.921308,0.921308,0.91789,0.91789,15265400,50231004
0.917876,0.917876,0.913595,0.913595,12707000,59158556
0.913539,0.92105,0.913539,0.92105,18772400,57277758
0.921049,0.924415,0.9210459999999999,0.924351,24062800,57450802
0.924343,0.934542,0.924335,0.934542,26494600,58064952
0.934557,0.937409,0.934557,0.937193,26533600,59055943
0.9371889999999999,0.9371959999999999,0.935584,0.9368540000000001,23739900,59033935
0.9368549999999999,0.937218,0.9358709999999999,0.9358709999999999,44582500,58977841
0.9358569999999999,0.9358569999999999,0.9324680000000001,0.932607,22268100,58811372
0.9326120000000001,0.9339299999999999,0.932392,0.933351,33500300,57342737
0.933356,0.945931,0.933356,0.945931,56022400,59029170
0.945975,0.955601,0.945975,0.955601,69583296,59632610
0.955667,0.968619,0.955667,0.968619,44047300,60444975
0.9686379999999999,0.969836,0.9686379999999999,0.96899,72995504,60468127
0.9689620000000001,0.9689620000000001,0.967203,0.96726,85211504,60360766
0.967255,0.970504,0.967255,0.9704870000000001,62186400,60558339
0.970483,0.9901200000000001,0.970483,0.982,45884200,61273023
0.97982,0.9953059999999999,0.965893,0.983721,46800700,61380411
0.9750989999999999,0.9986780000000001,0.96065,0.9760700000000001,42850000,60903018
0.981353,0.9885200000000001,0.9631149999999999,0.973648,28873700,60751894
0.972775,0.9937299999999999,0.9706469999999999,0.9811059999999999,23922200,61217245
0.980577,0.992408,0.967298,0.967298,37380700,60353217
0.970698,0.98672,0.9566100000000001,0.958591,53097800,59812491
0.9529629999999999,0.987525,0.9193979999999999,0.9704290000000001,60057700,60551133
0.961148,0.9802069999999999,0.9506620000000001,0.967143,44705600,60346099
0.9672440000000001,1.0,0.9622120000000001,1.0,53721400,62469137
0.998833,1.01,0.9821350000000001,0.993431,42299800,61983383
0.992749,1.0,0.9864120000000001,1.0,46162600,62399255
1.0,1.04,0.983247,1.01,79739904,62884751
1.01,1.03,1.0,1.01,59043000,64800006
1.01,1.05,0.9989459999999999,1.02,87804800,69547450
1.02,1.1,1.0,1.04,144036000,70897554
1.02,1.1,1.01,1.04,125946000,98433411
1.05,1.21,1.0,1.02,186683008,107480990
1.02,1.11,1.02,1.04,110026000,109449622
1.04,1.05,1.01,1.02,80508896,107261554
1.02,1.04,1.0,1.01,108331000,105992180
1.01,1.06,1.01,1.04,84739904,108802861
1.04,1.05,1.02,1.03,100614000,108203347
1.03,1.05,1.02,1.02,49197100,107500939
1.03,1.04,1.02,1.02,43629000,107431643
1.02,1.03,1.01,1.01,49194800,106215816
1.01,1.03,1.01,1.02,49132500,106757584
1.02,1.04,0.995467,1.0,152408000,105500809
1.0,1.03,0.9965930000000001,1.01,97386096,105936533
1.02,1.03,1.0,1.0,65560000,128100686
1.0,1.01,0.998157,1.0,58031200,127579236
0.999158,1.03,0.99831,1.02,80163296,130600840
1.02,1.03,0.996783,1.01,84910496,128535440
1.01,1.09,1.0,1.02,211119008,129758106
1.03,1.04,1.0,1.01,105293000,128563489
1.01,1.06,1.01,1.03,139975008,130701560
1.03,1.06,0.995499,1.02,243107008,129716033
1.01,1.05,1.01,1.02,109032000,129485269
1.02,1.03,0.9788040000000001,0.988584,104554000,126038346
0.9886739999999999,1.04,0.976657,1.0,114519000,127853348
1.0,1.01,0.982742,0.9864059999999999,75733696,125760665
0.9861559999999999,0.990411,0.9563809999999999,0.9752719999999999,88767296,141115836
0.975087,0.997024,0.951189,0.981361,108254000,141996877
0.981174,0.995994,0.9679549999999999,0.972902,63105300,140772912
0.9724959999999999,1.01,0.9693620000000001,1.01,41182300,145561988
1.01,1.04,1.0,1.02,79286600,147660048
1.02,1.04,0.998245,1.01,102005000,146596549
1.01,1.06,0.9706670000000001,1.01,195886000,146155233
1.01,1.06,0.9880209999999999,1.01,171804992,145725492
1.01,1.04,0.995934,1.01,128750000,146399765
1.01,1.04,1.0,1.02,101103000,218807246
1.02,1.02,0.9973549999999999,1.01,72550400,216233928
1.01,1.04,1.01,1.02,82133800,219273754
1.02,1.03,1.01,1.02,76519200,224437398
1.01,1.02,0.992834,1.0,87514200,220145567
0.9996010000000001,1.01,0.9872139999999999,0.998828,87707904,219722764
1.0,1.02,0.994445,0.99646,66727600,219201850
0.995936,1.01,0.995936,1.0,44331000,220773286
1.0,1.02,1.0,1.01,84663200,221739004
1.01,1.02,0.997497,0.999725,62607300,219920858
0.9996010000000001,1.01,0.998527,1.01,45640800,222163568
1.01,1.02,0.9915149999999999,1.01,132682000,236849455
1.02,1.04,0.9987739999999999,1.01,173424000,262164133
1.01,1.02,0.99549,0.9974559999999999,131420000,268297015
0.999669,1.02,0.99941,1.0,104236000,290590042
1.0,1.01,0.994217,1.0,93146704,290349772
1.0,1.02,0.9884860000000001,1.0,125229000,295061456
1.0,1.02,0.969665,0.9991610000000001,177914000,294234258
0.988208,1.01,0.9839700000000001,0.9968879999999999,171476000,293584830
0.9950209999999999,1.02,0.982123,0.998216,238396000,308949168
1.0,1.03,0.980136,1.0,199312000,310457677
0.99098,1.02,0.9767020000000001,0.986866,278993984,315304973
0.9986360000000001,1.02,0.984893,0.997202,168919008,318607353
0.9996120000000001,1.0,0.986424,0.9932,131558000,317328704
0.9947729999999999,1.01,0.990375,0.997761,114229000,318785949
0.999919,1.0,0.9888389999999999,0.9939969999999999,75766896,317583347
0.9942840000000001,1.02,0.9847540000000001,0.9998020000000001,220992000,319438052
0.9986450000000001,1.01,0.989915,0.9969549999999999,111957000,318528431
0.9988389999999999,1.01,0.991769,0.997275,79850000,318630572
0.9960600000000001,1.01,0.9904850000000001,1.0,116290000,320121045
0.999755,1.01,0.993449,0.996619,73768304,318420979
0.996776,1.0,0.991188,0.998868,60213000,319139538
1.0,1.01,0.995719,1.0,75184896,319795154
1.0,1.02,0.988123,0.996819,170044992,318484880
0.9965809999999999,1.01,0.985239,1.0,84592704,319958100
1.0,1.01,0.9554040000000001,0.969304,57242700,309693788
0.9684520000000001,1.01,0.966326,1.0,59432500,320891027
1.0,1.03,0.991505,0.9983139999999999,173138000,318962523
1.0,1.01,0.9931190000000001,1.0,103532000,319833483
0.999468,1.01,0.9900559999999999,0.9962540000000001,110170000,318304351
0.9942200000000001,1.01,0.989566,1.0,130482000,319983649
0.999236,1.01,0.993707,1.0,140568992,320414975
0.998799,1.01,0.988217,0.992991,91695000,317261818
0.996635,1.01,0.9884280000000001,1.0,111829000,319785558
1.0,1.01,0.9952129999999999,1.0,130896000,319862238
1.0,1.02,0.9804139999999999,0.998616,198568992,319059012
0.995682,1.01,0.990626,0.9981629999999999,125445000,318914378
1.0,1.02,0.9945129999999999,1.0,213099008,319990139
0.9989629999999999,1.01,0.991915,1.0,121473000,319884704
1.0,1.01,0.9890700000000001,1.01,166152000,322041354
1.01,1.03,0.9849049999999999,1.01,255272000,323760271
1.01,1.04,0.980183,1.0,281632992,320376752
0.997167,1.02,0.983909,0.9966290000000001,133754000,318424279
0.9995379999999999,1.01,0.990459,0.9992629999999999,208830000,319265846
1.0,1.02,0.990916,1.01,241915008,321584467
1.0,1.01,0.991684,1.0,195159008,320143516
0.999332,1.01,0.990714,1.0,132330000,321073265
1.0,1.02,0.9981120000000001,1.0,116308000,320415042
1.0,1.01,0.995768,0.9989319999999999,98081296,319160041
1.0,1.01,0.9970899999999999,1.0,104722000,320440602
1.0,1.01,0.9955649999999999,1.0,130785000,319837227
1.0,1.02,0.99569,1.0,132123000,319984145
1.0,1.01,0.9961190000000001,1.0,114992000,319734936
1.0,1.01,0.9995139999999999,1.0,109217000,320495344
1.0,1.01,1.0,1.0,199664000,320894490
1.0,1.04,0.9987389999999999,1.02,345971008,350148972
1.01,1.03,0.9996200000000001,1.0,188687008,364809999
1.0,1.05,0.997741,1.03,375472992,381507840
1.03,1.04,0.999893,1.0,271614016,386827672
1.01,1.05,1.0,1.01,192688992,387158941
1.0,1.01,0.99577,1.0,166452992,394229274
1.0,1.05,0.9973270000000001,1.01,319590016,396410360
1.01,1.01,0.9983700000000001,1.0,119580000,404202404
1.0,1.02,0.99618,1.01,163772992,405897935
1.0,1.02,0.990974,1.0,125845000,404132451
1.0,1.02,0.9962260000000001,1.01,162774000,405836067
1.0,1.02,0.9919629999999999,1.0,257404000,414751291
1.0,1.03,0.979949,1.0,356495008,420011024
1.0,1.03,0.966404,1.01,540294976,444857367
1.0,1.04,0.99121,1.0,233444992,443361780
1.01,1.01,0.992028,1.01,119083000,445388344
1.0,1.01,0.992399,1.0,214648000,443547622
1.0,1.01,0.9954870000000001,1.0,163298000,443299833
1.0,1.0,0.988993,1.0,137763008,444490107
0.9974459999999999,1.02,0.994434,1.0,231706000,444569754
1.01,1.01,0.998901,1.0,164432000,444512231
1.0,1.01,0.997654,1.0,118296000,443406023
1.0,1.01,0.9991,1.0,91337904,443777707
1.0,1.01,0.9843879999999999,1.0,160336992,443056463
1.0,1.01,0.9959459999999999,1.0,103839000,428167762
1.0,1.0,0.9912860000000001,1.0,201224000,427334992
1.0,1.01,0.9952639999999999,1.0,232499008,427826113
0.9983569999999999,1.02,0.994503,0.999863,205406000,437001795
1.0,1.0,0.9939040000000001,0.9964879999999999,117411000,435526612
0.997266,1.0,0.994993,0.9999239999999999,103007000,437028355
0.998088,1.0,0.995807,1.0,126009000,437804577
1.0,1.01,0.9988,1.0,137567008,437114020
1.0,1.01,0.997725,1.0,114903000,437607899
1.0,1.01,0.996433,1.0,119952000,437192691
1.0,1.01,0.998001,1.0,92153696,437537969
0.9995879999999999,1.0,0.9928309999999999,0.9993200000000001,89544096,436764375
0.99811,1.0,0.9953299999999999,0.998442,123005000,436380635
0.9988969999999999,1.01,0.9944149999999999,0.9997799999999999,178567008,436965424
1.0,1.0,0.9965219999999999,0.999441,137687008,436817260
0.9979620000000001,1.0,0.9971059999999999,0.998625,85384600,436460617
0.999843,1.0,0.990707,0.997423,216202000,435935269
1.0,1.02,0.9926969999999999,1.0,319484992,437083430
1.0,1.0,0.9959030000000001,0.9997090000000001,139468000,436934492
1.0,1.01,0.9927590000000001,0.999242,209190000,436730384
0.998,1.01,0.9840200000000001,0.9980100000000001,204158000,436191924
0.998252,1.02,0.981165,0.9993350000000001,216808000,436771031
0.9989459999999999,1.01,0.9914870000000001,1.0,253904000,438233002
1.0,1.01,0.996,1.0,150674000,437350138
1.0,1.01,0.997444,1.0,185163008,437507375
1.0,1.01,0.9927739999999999,1.0,171818000,437467634
0.99992,1.01,0.996909,1.0,166215008,437904695
1.0,1.01,0.993556,0.9965360000000001,203487008,435547187
0.994611,1.02,0.9851139999999999,1.0,257372000,438263085
1.0,1.01,0.9958530000000001,1.0,171432992,438049427
1.0,1.01,0.9977389999999999,0.999868,162258000,437003975
0.999916,1.01,0.9964149999999999,1.0,144634000,437092262
0.9998379999999999,1.01,0.998318,1.0,120414000,438792431
1.0,1.01,0.991302,1.0,618257024,452563456
1.0,1.0,0.9946649999999999,1.0,169424992,452323863
0.9983270000000001,1.0,0.996871,1.0,184182000,452382631
1.0,1.0,0.9956430000000001,1.0,246324000,452762363
0.9998530000000001,1.04,0.996339,1.0,425129984,452513729
0.9990629999999999,1.01,0.9963629999999999,1.01,358886016,490139897
1.0,1.01,0.994864,1.0,285312000,495094256
1.0,1.01,0.995977,0.9988,234616000,493468793
1.0,1.01,0.9932690000000001,1.0,308963008,495731596
0.9998819999999999,1.01,0.9970829999999999,1.01,255132992,516971256
1.0,1.04,0.994842,1.01,526848992,499970645
1.01,1.01,0.9965149999999999,1.01,358188000,538430292
1.01,1.02,0.9954860000000001,1.01,756446016,567451678
1.01,1.03,0.995799,1.01,746227968,599402282
1.01,1.11,0.967601,1.01,1466060032,601469616
1.0,1.03,0.975103,1.01,767884032,599572201
1.01,1.01,0.996898,1.01,429857984,598075276
1.0,1.01,1.0,1.0,449671008,595907109
1.01,1.01,0.993232,1.0,650278976,615319850
0.995758,1.01,0.995758,1.0,639398016,644913317
1.0,1.01,0.99634,1.0,588136000,645504498
1.0,1.01,0.996693,1.0,485752992,676613749
1.0,1.0,0.9965379999999999,1.0,449595008,676262766
1.0,1.01,0.9885719999999999,0.9960469999999999,622649024,672298686
0.9974270000000001,1.0,0.9927889999999999,1.0,499812000,675068075
0.998658,1.01,0.992239,0.9946309999999999,735883008,671342933
1.0,1.01,0.9880040000000001,1.0,848627968,676539502
1.0,1.01,0.9950760000000001,1.01,651987968,678618400
1.0,1.02,1.0,1.01,636451968,680826560
1.01,1.02,0.9981260000000001,1.0,784436992,675838548
1.0,1.01,0.9960479999999999,1.0,794764032,675062335
1.0,1.05,0.9556180000000001,0.990606,1672120064,732076009
1.0,1.03,0.9893190000000001,1.01,1043969984,770205888
1.01,1.02,0.993043,1.01,749395968,771489437
1.01,1.02,0.995611,0.999654,679950016,813735698
1.0,1.03,0.9853200000000001,1.0,946748992,814554599
1.0,1.01,0.992132,1.0,668510016,817004791
1.0,1.01,0.996458,1.0,814145984,815620962
0.99976,1.02,0.99584,1.01,1281490048,822084260
1.01,1.08,1.0,1.03,1671609984,839789137
1.04,1.06,0.986563,1.02,1993030016,828344053
1.02,1.05,0.99356,1.02,1598909952,827961465
1.02,1.04,0.9715360000000001,1.02,1649500032,828466156
1.01,1.03,0.99995,1.02,1542119936,854589510
1.02,1.08,1.0,1.08,2240839936,904360019
1.08,1.09,1.02,1.03,2198139904,913163059
1.03,1.05,1.01,1.01,2336179968,1027363100
1.01,1.02,0.995525,1.02,2044499968,1035423527
1.02,1.02,1.0,1.01,1592729984,1127320456
1.01,1.02,1.0,1.01,1931020032,1129357068
1.01,1.02,0.99574,1.01,2517230080,1133586954
1.01,1.03,0.996768,1.01,3073860096,1181535444
1.01,1.02,0.989079,1.0,3751790080,1169260419
1.0,1.04,0.9938110000000001,1.01,3106720000,1229308444
1.01,1.06,0.963089,1.02,4687949824,1239954549
1.01,1.05,1.01,1.05,2353740032,1273220583
1.05,1.07,1.02,1.02,2611589888,1246142445
1.03,1.03,1.01,1.01,1708380032,1231647176
1.01,1.02,0.9985799999999999,1.0,1854780032,1223047462
1.0,1.01,0.996458,1.0,1939949952,1222548045
1.0,1.03,1.0,1.01,2211409920,1276446549
1.01,1.02,1.0,1.01,1929090048,1375805863
1.01,1.03,0.992842,1.02,2711059968,1397298555
1.02,1.02,1.0,1.01,1927010048,1384862618
1.01,1.02,1.0,1.01,1685299968,1378049531
1.01,1.01,0.99325,1.0,2635859968,1374793477
1.01,1.02,1.0,1.01,2471689984,1386476964
1.01,1.02,0.993822,1.0,3200130048,1471804104
1.0,1.01,0.985915,0.998634,3096620032,1466084426
1.0,1.01,0.9968469999999999,1.01,2620080128,1481287964
1.01,1.02,0.998208,1.0,2338180096,1470394738
1.01,1.04,0.997617,1.01,3815749888,1481772434
1.01,1.01,1.0,1.01,2766180096,1476883695
1.01,1.01,0.9964459999999999,1.0,3189860096,1469968992
0.999976,1.02,0.9901979999999999,1.0,3841110016,1470600270
1.01,1.02,0.997711,1.01,2668219904,1477015823
1.0,1.01,0.996576,1.0,2759879936,1471055378
1.0,1.04,1.0,1.02,2960410112,1491755445
1.02,1.02,1.0,1.01,2557179904,1477808591
1.01,1.05,0.999001,1.03,5552929792,1673348625
1.03,1.07,0.9977389999999999,1.01,5588839936,1641601683
1.02,1.04,1.0,1.02,4302300160,1655484902
1.02,1.04,1.0,1.0,2876989952,1625436955
1.01,1.01,0.9914430000000001,1.0,2942779904,1619886904
1.0,1.03,0.9970690000000001,0.9998610000000001,3302010112,1617865908
1.0,1.02,0.99151,1.01,3274899968,1626246001
1.0,1.02,0.984474,1.01,3126830080,1626262182
1.0,1.03,0.992246,0.997484,2620630016,1614019706
1.01,1.01,0.987358,0.9995950000000001,2571930112,1617435496
0.9975709999999999,1.02,0.9857670000000001,1.0,2957009920,1624789719
1.0,1.01,0.9922270000000001,0.993325,2051980032,1607290067
0.996548,1.0,0.981275,0.98879,2546639872,2252553425
0.98844,1.0,0.981718,0.9953190000000001,2031160064,2267427080
0.9986719999999999,1.01,0.9754360000000001,0.9864860000000001,3108630016,2216772953
0.9925379999999999,1.0,0.971403,0.990274,2663930112,2195576902
0.9915579999999999,1.01,0.9547709999999999,0.9869389999999999,3498899968,2188182737
0.986294,1.02,0.9251440000000001,0.9907469999999999,4785869824,2196625610
0.9940709999999999,1.02,0.9828790000000001,1.0,2488529920,2220045268
1.0,1.01,0.975209,1.01,2504640000,2239600450
0.9957940000000001,1.02,0.9447770000000001,0.996308,4078980096,2208955130
0.9785,1.02,0.958318,1.01,6247249920,2239511764
1.0,1.02,0.9846469999999999,1.0,3307539968,2220244811
0.99497,1.03,0.987534,1.02,2466619904,2259066946
1.02,1.05,0.995049,1.0,1631139968,2221818981
1.0,1.01,0.993346,1.0,2628379904,2225344235
1.0,1.01,0.992728,0.999251,2431739904,2215480175
1.0,1.01,0.990812,1.0,2457489920,2217340356
1.0,1.01,0.9959309999999999,1.0,2226759936,2219579668
0.997715,1.01,0.993292,1.0,3066190080,2218848012
1.01,1.02,0.9972030000000001,1.01,3286909952,2229135545
1.01,1.01,0.9967459999999999,1.0,2605819904,2221796809
1.0,1.01,0.996919,1.0,2797600000,2225344235
1.0,1.02,0.9988319999999999,1.01,3124179968,2228647774
1.0,1.01,0.994041,1.0,2546439936,2218493269
1.0,1.01,0.994081,1.0,3126220032,2218493269
1.01,1.01,0.988699,1.0,3459830016,2219291440
1.0,1.01,0.9939979999999999,1.0,2904620032,2226208919
